Date,Adj Close
2-Jan-08,186
3-Jan-08,186
4-Jan-08,177
7-Jan-08,184
8-Jan-08,200
9-Jan-08,203
10-Jan-08,205
11-Jan-08,205
14-Jan-08,205
15-Jan-08,204
16-Jan-08,208
17-Jan-08,205
18-Jan-08,205
22-Jan-08,204
23-Jan-08,204
24-Jan-08,204
25-Jan-08,205
28-Jan-08,204
29-Jan-08,203
30-Jan-08,201
31-Jan-08,202
1-Feb-08,201
4-Feb-08,201
5-Feb-08,202
6-Feb-08,201
7-Feb-08,201
8-Feb-08,202
11-Feb-08,207
12-Feb-08,208
13-Feb-08,218
14-Feb-08,221
15-Feb-08,217
18-Feb-08,217
19-Feb-08,211
20-Feb-08,216
21-Feb-08,216
22-Feb-08,215
25-Feb-08,217
26-Feb-08,217
27-Feb-08,216
28-Feb-08,215
29-Feb-08,214
3-Mar-08,213
4-Mar-08,217
5-Mar-08,218
6-Mar-08,215
7-Mar-08,211
10-Mar-08,213
11-Mar-08,211
12-Mar-08,207
13-Mar-08,205
14-Mar-08,203
17-Mar-08,199
18-Mar-08,199
19-Mar-08,200
20-Mar-08,202
25-Mar-08,202
26-Mar-08,199
27-Mar-08,200
28-Mar-08,200
31-Mar-08,199
1-Apr-08,201
2-Apr-08,203
3-Apr-08,203
4-Apr-08,199
7-Apr-08,199
8-Apr-08,201
9-Apr-08,200
10-Apr-08,200
11-Apr-08,201
14-Apr-08,200
15-Apr-08,201
16-Apr-08,201
17-Apr-08,201
18-Apr-08,200
21-Apr-08,199
22-Apr-08,199
23-Apr-08,198
24-Apr-08,199
25-Apr-08,203
28-Apr-08,202
29-Apr-08,203
30-Apr-08,208
2-May-08,205
5-May-08,206
6-May-08,207
7-May-08,209
8-May-08,210
9-May-08,209
12-May-08,209
13-May-08,208
14-May-08,207
15-May-08,209
16-May-08,210
19-May-08,210
20-May-08,210
21-May-08,210
22-May-08,211
23-May-08,211
26-May-08,212
27-May-08,212
28-May-08,213
29-May-08,214
30-May-08,215
3-Jun-08,216
4-Jun-08,215
5-Jun-08,218
6-Jun-08,219
9-Jun-08,221
10-Jun-08,218
11-Jun-08,219
12-Jun-08,220
13-Jun-08,220
16-Jun-08,219
17-Jun-08,219
18-Jun-08,218
19-Jun-08,219
20-Jun-08,217
23-Jun-08,215
24-Jun-08,215
25-Jun-08,210
26-Jun-08,209
27-Jun-08,209
30-Jun-08,210
1-Jul-08,210
2-Jul-08,209
3-Jul-08,208
4-Jul-08,209
7-Jul-08,204
8-Jul-08,205
9-Jul-08,207
10-Jul-08,208
11-Jul-08,205
14-Jul-08,205
15-Jul-08,201
16-Jul-08,203
17-Jul-08,204
18-Jul-08,202
21-Jul-08,201
22-Jul-08,202
23-Jul-08,200
24-Jul-08,200
25-Jul-08,201
28-Jul-08,200
29-Jul-08,200
30-Jul-08,199
31-Jul-08,199
1-Aug-08,197
4-Aug-08,197
5-Aug-08,193
6-Aug-08,190
7-Aug-08,186
8-Aug-08,193
11-Aug-08,191
12-Aug-08,189
13-Aug-08,187
14-Aug-08,188
15-Aug-08,189
18-Aug-08,192
19-Aug-08,192
20-Aug-08,191
21-Aug-08,192
22-Aug-08,191
25-Aug-08,192
26-Aug-08,191
27-Aug-08,190
28-Aug-08,189
29-Aug-08,189
1-Sep-08,188
2-Sep-08,189
3-Sep-08,189
4-Sep-08,188
5-Sep-08,188
8-Sep-08,185
9-Sep-08,181
10-Sep-08,178
11-Sep-08,170
12-Sep-08,171
15-Sep-08,170
16-Sep-08,171
17-Sep-08,171
18-Sep-08,170
19-Sep-08,180
22-Sep-08,180
23-Sep-08,182
24-Sep-08,182
25-Sep-08,181
26-Sep-08,181
29-Sep-08,181
30-Sep-08,182
2-Oct-08,181
3-Oct-08,181
6-Oct-08,180
7-Oct-08,180
8-Oct-08,179
9-Oct-08,171
13-Oct-08,166
14-Oct-08,170
15-Oct-08,170
16-Oct-08,169
17-Oct-08,168
21-Oct-08,166
22-Oct-08,165
23-Oct-08,165
24-Oct-08,165
27-Oct-08,165
28-Oct-08,164
29-Oct-08,163
30-Oct-08,165
31-Oct-08,165
3-Nov-08,173
4-Nov-08,170
5-Nov-08,180
7-Nov-08,179
10-Nov-08,175
11-Nov-08,170
12-Nov-08,169
13-Nov-08,173
14-Nov-08,173
17-Nov-08,174
18-Nov-08,174
19-Nov-08,169
20-Nov-08,168
21-Nov-08,166
24-Nov-08,165
25-Nov-08,165
26-Nov-08,162
27-Nov-08,163
28-Nov-08,160
1-Dec-08,160
2-Dec-08,158
3-Dec-08,156
4-Dec-08,155
5-Dec-08,151
8-Dec-08,147
9-Dec-08,149
10-Dec-08,149
11-Dec-08,153
15-Dec-08,156
16-Dec-08,155
17-Dec-08,155
18-Dec-08,155
19-Dec-08,155
22-Dec-08,155
23-Dec-08,157
24-Dec-08,158
29-Dec-08,157
30-Dec-08,160
31-Dec-08,160
2-Jan-09,160
5-Jan-09,160
6-Jan-09,163
7-Jan-09,163
8-Jan-09,164
9-Jan-09,164
12-Jan-09,165
13-Jan-09,165
14-Jan-09,166
15-Jan-09,165
16-Jan-09,164
19-Jan-09,164
20-Jan-09,164
22-Jan-09,164
23-Jan-09,163
26-Jan-09,164
27-Jan-09,163
28-Jan-09,162
29-Jan-09,161
30-Jan-09,161
2-Feb-09,160
3-Feb-09,158
5-Feb-09,158
6-Feb-09,155
9-Feb-09,155
10-Feb-09,145
11-Feb-09,146
12-Feb-09,147
13-Feb-09,146
16-Feb-09,145
17-Feb-09,143
18-Feb-09,145
19-Feb-09,144
20-Feb-09,142
23-Feb-09,141
24-Feb-09,140
25-Feb-09,140
26-Feb-09,141
27-Feb-09,140
2-Mar-09,140
3-Mar-09,140
4-Mar-09,139
5-Mar-09,131
6-Mar-09,129
9-Mar-09,127
10-Mar-09,129
11-Mar-09,129
12-Mar-09,129
13-Mar-09,134
16-Mar-09,139
17-Mar-09,139
18-Mar-09,140
19-Mar-09,137
20-Mar-09,138
23-Mar-09,138
24-Mar-09,136
25-Mar-09,136
26-Mar-09,136
27-Mar-09,137
30-Mar-09,138
31-Mar-09,139
1-Apr-09,139
2-Apr-09,140
3-Apr-09,140
6-Apr-09,143
7-Apr-09,140
8-Apr-09,141
9-Apr-09,139
14-Apr-09,138
15-Apr-09,139
16-Apr-09,137
17-Apr-09,137
20-Apr-09,137
21-Apr-09,137
22-Apr-09,138
23-Apr-09,138
24-Apr-09,137
27-Apr-09,137
28-Apr-09,137
29-Apr-09,137
30-Apr-09,135
4-May-09,129
5-May-09,132
6-May-09,133
7-May-09,135
8-May-09,135
11-May-09,135
12-May-09,135
13-May-09,135
14-May-09,132
15-May-09,132
18-May-09,133
19-May-09,135
20-May-09,135
21-May-09,135
22-May-09,135
25-May-09,134
26-May-09,136
27-May-09,137
28-May-09,137
29-May-09,137
2-Jun-09,135
3-Jun-09,136
4-Jun-09,135
5-Jun-09,135
8-Jun-09,135
9-Jun-09,135
10-Jun-09,136
11-Jun-09,135
12-Jun-09,136
15-Jun-09,135
16-Jun-09,135
17-Jun-09,136
18-Jun-09,138
19-Jun-09,140
22-Jun-09,145
23-Jun-09,145
24-Jun-09,141
25-Jun-09,141
26-Jun-09,144
29-Jun-09,143
30-Jun-09,144
1-Jul-09,144
2-Jul-09,143
3-Jul-09,143
6-Jul-09,140
7-Jul-09,140
8-Jul-09,138
9-Jul-09,139
10-Jul-09,139
13-Jul-09,139
14-Jul-09,139
15-Jul-09,138
16-Jul-09,136
17-Jul-09,136
20-Jul-09,136
21-Jul-09,135
22-Jul-09,135
23-Jul-09,137
24-Jul-09,139
27-Jul-09,139
28-Jul-09,138
29-Jul-09,138
30-Jul-09,136
31-Jul-09,137
3-Aug-09,137
4-Aug-09,138
5-Aug-09,140
6-Aug-09,147
7-Aug-09,148
11-Aug-09,152
12-Aug-09,151
13-Aug-09,151
14-Aug-09,151
17-Aug-09,148
18-Aug-09,149
19-Aug-09,148
20-Aug-09,147
21-Aug-09,145
24-Aug-09,143
26-Aug-09,140
27-Aug-09,140
28-Aug-09,139
31-Aug-09,137
1-Sep-09,139
2-Sep-09,143
3-Sep-09,142
4-Sep-09,142
7-Sep-09,140
8-Sep-09,140
9-Sep-09,141
10-Sep-09,139
11-Sep-09,141
14-Sep-09,140
15-Sep-09,141
16-Sep-09,140
17-Sep-09,140
18-Sep-09,139
22-Sep-09,141
23-Sep-09,141
24-Sep-09,141
25-Sep-09,141
28-Sep-09,141
29-Sep-09,142
30-Sep-09,140
1-Oct-09,141
2-Oct-09,140
5-Oct-09,140
6-Oct-09,142
7-Oct-09,140
8-Oct-09,140
9-Oct-09,141
12-Oct-09,140
13-Oct-09,140
14-Oct-09,140
15-Oct-09,139
16-Oct-09,140
19-Oct-09,140
21-Oct-09,139
22-Oct-09,141
26-Oct-09,143
27-Oct-09,141
28-Oct-09,141
29-Oct-09,141
2-Nov-09,142
3-Nov-09,146
4-Nov-09,145
5-Nov-09,145
6-Nov-09,147
9-Nov-09,147
10-Nov-09,147
11-Nov-09,146
12-Nov-09,147
13-Nov-09,146
16-Nov-09,146
17-Nov-09,146
18-Nov-09,145
19-Nov-09,145
20-Nov-09,146
23-Nov-09,147
24-Nov-09,148
25-Nov-09,148
26-Nov-09,147
27-Nov-09,146
30-Nov-09,147
1-Dec-09,148
2-Dec-09,148
3-Dec-09,146
4-Dec-09,147
7-Dec-09,147
8-Dec-09,148
9-Dec-09,149
10-Dec-09,149
11-Dec-09,152
14-Dec-09,149
15-Dec-09,150
16-Dec-09,153
17-Dec-09,157
18-Dec-09,157
21-Dec-09,159
22-Dec-09,159
23-Dec-09,158
24-Dec-09,160
28-Dec-09,161
29-Dec-09,162
30-Dec-09,161
31-Dec-09,161
4-Jan-10,156
5-Jan-10,159
6-Jan-10,156
7-Jan-10,157
8-Jan-10,157
11-Jan-10,158
12-Jan-10,158
13-Jan-10,157
14-Jan-10,162
15-Jan-10,160
18-Jan-10,161
19-Jan-10,161
20-Jan-10,164
21-Jan-10,167
22-Jan-10,165
25-Jan-10,165
26-Jan-10,165
27-Jan-10,165
28-Jan-10,167
29-Jan-10,169
1-Feb-10,170
2-Feb-10,169
3-Feb-10,169
4-Feb-10,170
5-Feb-10,170
8-Feb-10,169
9-Feb-10,168
10-Feb-10,170
11-Feb-10,171
12-Feb-10,173
15-Feb-10,172
16-Feb-10,173
17-Feb-10,172
18-Feb-10,172
19-Feb-10,173
22-Feb-10,174
23-Feb-10,174
24-Feb-10,176
25-Feb-10,176
26-Feb-10,178
1-Mar-10,180
2-Mar-10,180
3-Mar-10,184
4-Mar-10,184
5-Mar-10,188
8-Mar-10,189
9-Mar-10,191
10-Mar-10,189
11-Mar-10,185
12-Mar-10,188
15-Mar-10,188
16-Mar-10,185
17-Mar-10,185
18-Mar-10,188
19-Mar-10,187
22-Mar-10,186
23-Mar-10,189
24-Mar-10,190
25-Mar-10,190
26-Mar-10,190
29-Mar-10,189
30-Mar-10,192
31-Mar-10,189
1-Apr-10,190
6-Apr-10,193
7-Apr-10,185
8-Apr-10,186
9-Apr-10,186
12-Apr-10,185
13-Apr-10,184
14-Apr-10,185
15-Apr-10,186
16-Apr-10,188
19-Apr-10,188
20-Apr-10,189
21-Apr-10,189
22-Apr-10,190
23-Apr-10,192
26-Apr-10,195
27-Apr-10,195
28-Apr-10,198
29-Apr-10,198
30-Apr-10,199
3-May-10,196
4-May-10,197
5-May-10,199
6-May-10,200
7-May-10,204
10-May-10,200
11-May-10,201
12-May-10,204
13-May-10,204
14-May-10,204
17-May-10,207
18-May-10,210
19-May-10,214
20-May-10,219
21-May-10,220
24-May-10,219
25-May-10,223
26-May-10,224
27-May-10,224
28-May-10,225
31-May-10,216
2-Jun-10,211
3-Jun-10,214
4-Jun-10,215
7-Jun-10,214
8-Jun-10,211
9-Jun-10,214
10-Jun-10,214
11-Jun-10,214
14-Jun-10,217
15-Jun-10,214
16-Jun-10,214
17-Jun-10,213
18-Jun-10,214
21-Jun-10,214
22-Jun-10,214
23-Jun-10,216
24-Jun-10,218
25-Jun-10,219
28-Jun-10,222
29-Jun-10,223
30-Jun-10,222
1-Jul-10,221
2-Jul-10,222
5-Jul-10,224
6-Jul-10,227
7-Jul-10,228
8-Jul-10,229
9-Jul-10,229
12-Jul-10,230
13-Jul-10,230
14-Jul-10,233
15-Jul-10,235
16-Jul-10,238
19-Jul-10,240
20-Jul-10,244
21-Jul-10,243
22-Jul-10,247
23-Jul-10,250
26-Jul-10,247
27-Jul-10,257
28-Jul-10,251
29-Jul-10,251
30-Jul-10,254
2-Aug-10,262
3-Aug-10,281
5-Aug-10,299
6-Aug-10,299
9-Aug-10,297
10-Aug-10,291
11-Aug-10,271
12-Aug-10,271
13-Aug-10,252
16-Aug-10,245
17-Aug-10,258
18-Aug-10,265
19-Aug-10,259
20-Aug-10,258
23-Aug-10,259
24-Aug-10,251
25-Aug-10,252
26-Aug-10,250
30-Aug-10,250
31-Aug-10,251
1-Sep-10,251
2-Sep-10,251
3-Sep-10,250
6-Sep-10,251
7-Sep-10,251
8-Sep-10,251
9-Sep-10,251
10-Sep-10,252
13-Sep-10,254
14-Sep-10,263
15-Sep-10,266
16-Sep-10,268
17-Sep-10,268
20-Sep-10,271
21-Sep-10,272
22-Sep-10,276
23-Sep-10,274
24-Sep-10,273
27-Sep-10,270
28-Sep-10,271
29-Sep-10,272
30-Sep-10,275
1-Oct-10,274
4-Oct-10,271
5-Oct-10,271
6-Oct-10,263
7-Oct-10,257
8-Oct-10,258
11-Oct-10,257
12-Oct-10,256
13-Oct-10,256
14-Oct-10,257
15-Oct-10,258
18-Oct-10,261
19-Oct-10,262
21-Oct-10,265
22-Oct-10,267
25-Oct-10,270
26-Oct-10,269
27-Oct-10,265
28-Oct-10,259
29-Oct-10,259
1-Nov-10,279
2-Nov-10,271
3-Nov-10,261
4-Nov-10,265
5-Nov-10,276
8-Nov-10,275
9-Nov-10,270
10-Nov-10,269
11-Nov-10,269
12-Nov-10,270
15-Nov-10,274
16-Nov-10,270
17-Nov-10,271
18-Nov-10,271
19-Nov-10,274
22-Nov-10,273
23-Nov-10,271
24-Nov-10,271
25-Nov-10,271
26-Nov-10,270
29-Nov-10,271
30-Nov-10,270
1-Dec-10,270
2-Dec-10,261
3-Dec-10,259
6-Dec-10,257
7-Dec-10,257
8-Dec-10,256
9-Dec-10,258
10-Dec-10,256
14-Dec-10,251
15-Dec-10,241
16-Dec-10,245
17-Dec-10,245
20-Dec-10,249
21-Dec-10,249
22-Dec-10,250
23-Dec-10,249
24-Dec-10,253
27-Dec-10,254
28-Dec-10,255
29-Dec-10,257
30-Dec-10,259
31-Dec-10,258
3-Jan-11,259
4-Jan-11,260
5-Jan-11,265
6-Jan-11,268
7-Jan-11,273
10-Jan-11,272
11-Jan-11,272
12-Jan-11,271
13-Jan-11,271
14-Jan-11,272
17-Jan-11,270
18-Jan-11,270
19-Jan-11,271
20-Jan-11,272
21-Jan-11,271
24-Jan-11,271
25-Jan-11,271
26-Jan-11,271
27-Jan-11,272
28-Jan-11,271
31-Jan-11,271
1-Feb-11,271
2-Feb-11,270
3-Feb-11,270
4-Feb-11,270
7-Feb-11,270
8-Feb-11,270
9-Feb-11,270
10-Feb-11,270
11-Feb-11,274
14-Feb-11,270
15-Feb-11,274
16-Feb-11,271
17-Feb-11,270
18-Feb-11,267
21-Feb-11,267
22-Feb-11,269
23-Feb-11,272
24-Feb-11,275
25-Feb-11,278
28-Feb-11,279
1-Mar-11,278
2-Mar-11,277
3-Mar-11,275
4-Mar-11,275
7-Mar-11,269
8-Mar-11,260
9-Mar-11,260
10-Mar-11,257
11-Mar-11,262
14-Mar-11,263
15-Mar-11,268
16-Mar-11,264
17-Mar-11,265
18-Mar-11,264
21-Mar-11,260
22-Mar-11,260
23-Mar-11,259
24-Mar-11,259
25-Mar-11,259
28-Mar-11,260
29-Mar-11,260
30-Mar-11,260
31-Mar-11,263
1-Apr-11,265
4-Apr-11,267
5-Apr-11,265
6-Apr-11,252
7-Apr-11,251
8-Apr-11,245
11-Apr-11,246
12-Apr-11,248
13-Apr-11,250
14-Apr-11,250
15-Apr-11,251
18-Apr-11,251
19-Apr-11,250
20-Apr-11,246
21-Apr-11,251
26-Apr-11,251
27-Apr-11,251
28-Apr-11,251
29-Apr-11,251
3-May-11,251
4-May-11,253
5-May-11,252
6-May-11,251
9-May-11,251
10-May-11,250
11-May-11,250
12-May-11,249
13-May-11,250
16-May-11,250
17-May-11,251
18-May-11,251
19-May-11,251
20-May-11,251
23-May-11,250
24-May-11,248
25-May-11,247
26-May-11,244
27-May-11,246
30-May-11,245
31-May-11,246
2-Jun-11,244
3-Jun-11,244
6-Jun-11,245
7-Jun-11,244
8-Jun-11,241
9-Jun-11,241
10-Jun-11,240
13-Jun-11,240
14-Jun-11,241
15-Jun-11,240
16-Jun-11,241
17-Jun-11,240
20-Jun-11,237
21-Jun-11,239
22-Jun-11,237
23-Jun-11,235
24-Jun-11,236
27-Jun-11,236
28-Jun-11,235
29-Jun-11,235
30-Jun-11,234
1-Jul-11,235
4-Jul-11,236
5-Jul-11,235
6-Jul-11,235
7-Jul-11,235
11-Jul-11,234
12-Jul-11,230
13-Jul-11,228
14-Jul-11,228
15-Jul-11,228
18-Jul-11,229
19-Jul-11,226
20-Jul-11,221
21-Jul-11,221
22-Jul-11,225
25-Jul-11,222
26-Jul-11,222
27-Jul-11,224
28-Jul-11,223
29-Jul-11,224
1-Aug-11,224
2-Aug-11,227
3-Aug-11,224
4-Aug-11,225
5-Aug-11,225
8-Aug-11,224
9-Aug-11,218
10-Aug-11,209
11-Aug-11,203
12-Aug-11,205
15-Aug-11,201
16-Aug-11,204
17-Aug-11,207
18-Aug-11,213
19-Aug-11,217
22-Aug-11,212
23-Aug-11,210
24-Aug-11,209
25-Aug-11,207
26-Aug-11,201
29-Aug-11,201
30-Aug-11,203
1-Sep-11,200
2-Sep-11,200
5-Sep-11,201
6-Sep-11,199
7-Sep-11,199
8-Sep-11,199
9-Sep-11,199
12-Sep-11,194
13-Sep-11,195
14-Sep-11,194
15-Sep-11,195
16-Sep-11,195
19-Sep-11,196
20-Sep-11,195
21-Sep-11,195
22-Sep-11,196
23-Sep-11,195
26-Sep-11,195
27-Sep-11,194
28-Sep-11,189
29-Sep-11,186
30-Sep-11,178
3-Oct-11,173
4-Oct-11,176
5-Oct-11,177
6-Oct-11,177
7-Oct-11,178
10-Oct-11,177
11-Oct-11,184
12-Oct-11,177
13-Oct-11,176
14-Oct-11,174
17-Oct-11,174
18-Oct-11,173
19-Oct-11,171
21-Oct-11,177
24-Oct-11,176
25-Oct-11,176
26-Oct-11,176
27-Oct-11,179
28-Oct-11,179
31-Oct-11,180
1-Nov-11,179
2-Nov-11,179
3-Nov-11,183
4-Nov-11,190
7-Nov-11,179
9-Nov-11,180
10-Nov-11,183
11-Nov-11,182
14-Nov-11,182
15-Nov-11,180
16-Nov-11,180
17-Nov-11,179
18-Nov-11,179
21-Nov-11,179
22-Nov-11,178
23-Nov-11,179
24-Nov-11,176
25-Nov-11,173
28-Nov-11,170
29-Nov-11,169
30-Nov-11,159
1-Dec-11,158
2-Dec-11,155
5-Dec-11,158
6-Dec-11,156
7-Dec-11,156
8-Dec-11,163
9-Dec-11,167
13-Dec-11,167
14-Dec-11,166
15-Dec-11,160
16-Dec-11,161
19-Dec-11,160
20-Dec-11,159
21-Dec-11,157
22-Dec-11,158
23-Dec-11,159
27-Dec-11,159
28-Dec-11,159
29-Dec-11,160
30-Dec-11,160
3-Jan-12,161
4-Jan-12,161
5-Jan-12,161
6-Jan-12,161
9-Jan-12,161
10-Jan-12,161
11-Jan-12,161
12-Jan-12,161
13-Jan-12,162
16-Jan-12,162
17-Jan-12,161
18-Jan-12,161
19-Jan-12,159
20-Jan-12,158
23-Jan-12,156
24-Jan-12,155
25-Jan-12,158
26-Jan-12,157
27-Jan-12,156
30-Jan-12,157
31-Jan-12,157
1-Feb-12,157
2-Feb-12,159
3-Feb-12,157
6-Feb-12,157
7-Feb-12,158
8-Feb-12,158
9-Feb-12,158
10-Feb-12,157
13-Feb-12,158
14-Feb-12,159
15-Feb-12,158
16-Feb-12,159
17-Feb-12,160
20-Feb-12,160
21-Feb-12,160
22-Feb-12,162
23-Feb-12,163
24-Feb-12,164
27-Feb-12,165
28-Feb-12,165
29-Feb-12,169
1-Mar-12,172
2-Mar-12,175
5-Mar-12,175
6-Mar-12,175
7-Mar-12,177
8-Mar-12,178
9-Mar-12,176
12-Mar-12,175
13-Mar-12,175
14-Mar-12,174
15-Mar-12,169
16-Mar-12,172
19-Mar-12,173
20-Mar-12,171
21-Mar-12,170
22-Mar-12,163
23-Mar-12,165
26-Mar-12,169
27-Mar-12,169
28-Mar-12,172
29-Mar-12,171
30-Mar-12,174
2-Apr-12,171
3-Apr-12,174
4-Apr-12,175
5-Apr-12,175
10-Apr-12,175
11-Apr-12,180
12-Apr-12,181
13-Apr-12,179
16-Apr-12,172
17-Apr-12,169
18-Apr-12,171
19-Apr-12,165
20-Apr-12,169
23-Apr-12,167
25-Apr-12,168
26-Apr-12,169
27-Apr-12,167
30-Apr-12,165
2-May-12,165
3-May-12,166
4-May-12,168
7-May-12,168
8-May-12,169
9-May-12,169
10-May-12,168
11-May-12,169
14-May-12,169
15-May-12,168
16-May-12,170
17-May-12,173
18-May-12,180
21-May-12,179
22-May-12,180
23-May-12,179
24-May-12,179
25-May-12,175
28-May-12,178
29-May-12,178
30-May-12,176
31-May-12,179
4-Jun-12,176
5-Jun-12,179
6-Jun-12,175
7-Jun-12,180
8-Jun-12,177
11-Jun-12,178
12-Jun-12,179
13-Jun-12,180
14-Jun-12,181
15-Jun-12,182
18-Jun-12,183
19-Jun-12,191
20-Jun-12,197
21-Jun-12,193
22-Jun-12,199
25-Jun-12,199
26-Jun-12,200
27-Jun-12,201
28-Jun-12,200
29-Jun-12,201
2-Jul-12,199
3-Jul-12,200
4-Jul-12,200
5-Jul-12,199
6-Jul-12,189
9-Jul-12,190
10-Jul-12,191
11-Jul-12,195
12-Jul-12,195
13-Jul-12,192
16-Jul-12,192
17-Jul-12,194
18-Jul-12,194
19-Jul-12,194
20-Jul-12,199
23-Jul-12,201
24-Jul-12,200
25-Jul-12,200
26-Jul-12,200
27-Jul-12,200
30-Jul-12,200
31-Jul-12,195
1-Aug-12,191
2-Aug-12,191
3-Aug-12,199
6-Aug-12,199
7-Aug-12,196
8-Aug-12,200
9-Aug-12,191
10-Aug-12,197
13-Aug-12,193
14-Aug-12,196
15-Aug-12,198
16-Aug-12,200
17-Aug-12,200
21-Aug-12,199
22-Aug-12,199
23-Aug-12,199
24-Aug-12,200
27-Aug-12,200
28-Aug-12,201
29-Aug-12,200
30-Aug-12,202
31-Aug-12,204
3-Sep-12,207
4-Sep-12,208
5-Sep-12,213
6-Sep-12,213
7-Sep-12,212
10-Sep-12,210
11-Sep-12,212
12-Sep-12,217
13-Sep-12,218
14-Sep-12,220
17-Sep-12,223
18-Sep-12,220
19-Sep-12,217
20-Sep-12,198
21-Sep-12,200
24-Sep-12,205
25-Sep-12,203
26-Sep-12,205
27-Sep-12,206
28-Sep-12,207
1-Oct-12,205
2-Oct-12,207
3-Oct-12,208
4-Oct-12,209
5-Oct-12,212
8-Oct-12,214
9-Oct-12,214
10-Oct-12,213
11-Oct-12,213
12-Oct-12,214
15-Oct-12,213
16-Oct-12,218
17-Oct-12,215
18-Oct-12,217
19-Oct-12,220
22-Oct-12,223
23-Oct-12,221
24-Oct-12,221
25-Oct-12,221
26-Oct-12,224
29-Oct-12,225
30-Oct-12,229
31-Oct-12,228
1-Nov-12,226
2-Nov-12,225
5-Nov-12,225
6-Nov-12,226
7-Nov-12,228
8-Nov-12,227
9-Nov-12,228
12-Nov-12,230
13-Nov-12,231
14-Nov-12,233
15-Nov-12,234
16-Nov-12,235
19-Nov-12,236
20-Nov-12,236
21-Nov-12,239
22-Nov-12,236
23-Nov-12,235
26-Nov-12,236
27-Nov-12,234
28-Nov-12,235
29-Nov-12,236
30-Nov-12,236
3-Dec-12,236
4-Dec-12,236
5-Dec-12,236
6-Dec-12,230
7-Dec-12,234
10-Dec-12,234
11-Dec-12,234
13-Dec-12,234
14-Dec-12,234
17-Dec-12,235
18-Dec-12,236
19-Dec-12,236
20-Dec-12,235
21-Dec-12,235
24-Dec-12,235
27-Dec-12,235
28-Dec-12,236
31-Dec-12,235
